Theta_calculated,yaw_world,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw,twist.twist.linear.x,Time
0.8148051011213635,0.7798541385819212,0.2175183765645059,0.1492198279107361,0.1582646110207474,-0.0073709137984103,-0.2008365368967169,2.050578228085846,0.005295972877394,0.0052416102089981,-0.0005920888389329,0.0049696008456283,0.0052696640651694,-0.000245451429487,0.2195621338406151,3.622
0.8145596496918763,0.7796534689632195,0.217397748128655,0.1491758958110119,0.1581402320739167,-0.0058648081643973,-0.0036224755510787,0.0452283974178082,0.0053041289437656,0.0052469800057849,-0.0002006696187016,0.0049680054117218,0.0052656469949295,-0.0001952981118744,0.2194483987535816,3.656
0.8143643515800019,0.7794677437292652,0.2240766900438907,0.1537907412195042,0.1629686194829586,-0.0056834936380394,0.2005688262833547,0.0054448806714087,0.0053058058722716,0.0052454562994554,-0.0001857252339543,0.0051216770634993,0.0054264346804705,-0.0001892603381467,0.2194483987535816,3.69
0.8141750912418555,0.7797504883929235,0.1950799983754022,0.1339162674759957,0.1418542881672757,0.0512185934395557,-0.8707715215762313,1.7087713837115674,0.004932585304632,0.0048747402225722,0.0002827446636582,0.0044553218245186,0.0047276043850955,0.0017055791615372,0.1960262462899705,3.724
0.8158806704033923,0.7804340607477734,0.19481827444098,0.1334947887247107,0.1418918653042022,0.0209437384801714,-0.0078595776102753,-0.909154803585116,0.0047471491588277,0.0046977079777804,0.0006835723548499,0.0044436690885632,0.0047266046873075,0.0006974264913897,0.1960262462899705,3.758
0.8165780968947822,0.7811061609031507,0.2009115221595374,0.1375679603267384,0.1464257355385426,0.0203976326219711,0.1829804119686899,-0.0163995753213289,0.0047545909986141,0.004711503578785,0.0006721001553772,0.0045792955029276,0.0048775899218061,0.0006792411663116,0.1965304103952921,3.792
0.8172573380610939,0.7816446308376613,0.2179177704579869,0.1491045521676599,0.1589213239444646,0.0438966681843644,0.510698147100586,0.7056767436154135,0.0051152724291356,0.0050748717007741,0.0005384699345106,0.0049612454545196,0.0052957694443842,0.0014617590505393,0.1967082286356241,3.826
0.8187190971116332,0.7820393800114774,0.2182682703772327,0.1491115348024027,0.1593950690653278,0.0125878607815159,0.0105255231004743,-0.9402044265119652,0.0053139305809619,0.0052771405560501,0.0003947491738161,0.0049642348435164,0.0053089586653318,0.0004191757640244,0.1967082286356241,3.86
0.8191382728756578,0.7823710709104551,0.2250914359322871,0.1537039125912188,0.1644422749301708,0.0118236693630423,0.2048998665181513,-0.0229486912454537,0.0053159343343436,0.0052825994209019,0.0003316908989776,0.0051171933758711,0.0054769994819212,0.0003937281897893,0.2203035342637014,3.894
0.819532001065447,0.7823283061010851,0.2185942859621517,0.1492044389435189,0.1597544905624024,-0.0005831080995132,-0.1951096087127754,-0.3725758997764455,0.0053209271213015,0.0052882967702301,-4.27648093700439e-05,0.0049684926710227,0.0053198386811709,-1.941749971379192e-05,0.2206774745425175,3.928
0.8195125835657331,0.7822613180496321,0.2186043079448427,0.149214381728043,0.1597589175525469,-0.0015541584454416,0.0003009604411714,-0.0291606710489005,0.0053208814064623,0.0052867596132111,-6.698805145299858e-05,0.0049689097776465,0.0053199057637707,-5.175347623320726e-05,0.2206774745425175,3.962
0.8194608300894997,0.7822158287356583,0.2250521414341503,0.1536240395277618,0.1644631291301168,-0.0020487286785011,0.1936286333125391,-0.0148519589507358,0.0053105138868606,0.0052753134433696,-4.548931397374556e-05,0.005115798565684,0.0054765119264068,-6.822266499408868e-05,0.2205896787582529,3.996
0.8193926074245059,0.7830334934968685,0.20635038503841,0.1408682214998688,0.1507866889913163,0.0447155690678003,-0.5616143061783878,1.4043332656547003,0.0051963671555783,0.0051604687245476,0.0008176647612101,0.0046871086015169,0.0050247461885328,0.0014890284499577,0.2205896787582529,4.03
0.8208816358744637,0.7829659108821191,0.2065581749535408,0.1407851644355658,0.1511483281911787,-0.0001844222902719,0.0062399373913158,-1.3483480888310015,0.005064582157309,0.0050487044284578,-6.758261474937301e-05,0.0046880982343912,0.0050332837963222,-6.141262266057269e-06,0.2143802322407368,4.064
0.8208754946121974,0.7831484891615296,0.2123574165953901,0.1447387446157807,0.1553910170830859,-0.0013638921297739,0.174151400656137,-0.0354195146997579,0.0050077197975257,0.0049876101024723,0.0001825782794104,0.0048198527320429,0.0051744719326344,-4.541760792147188e-05,0.2073556331923827,4.098
0.8208300770042758,0.7837125785922714,0.2183244699066317,0.1488130294182294,0.1597506069953443,0.0364959210483059,0.179190790127375,1.1369313266690653,0.0051726273821542,0.0051533809509067,0.0005640894307418,0.0049521732785394,0.0053227673107121,0.0012153141709085,0.2073556331923827,4.132
0.8220453911751848,0.7834372307727159,0.2174172066381995,0.1480011762368177,0.1592667371891444,-0.0079477333647759,-0.0272451431961616,-1.334644276669126,0.0052868633650379,0.0052691697110889,-0.0002753478195555,0.004929074350089,0.0053029919961302,-0.000264659521047,0.21690551758249,4.166
0.8217807316541377,0.7833537924571874,0.2241313716951117,0.1526151193727263,0.1641447444080402,-0.0078677196177725,0.2016265782856505,0.0024028152253284,0.005290349902895,0.0052696561071629,-8.343831552848346e-05,0.0050827308298793,0.0054654180039744,-0.0002619950632718,0.2194900544152338,4.2
0.8215187365908658,0.7836255642944883,0.2177087833783445,0.148283630099388,0.1594022565857422,0.0076650937782199,-0.1928705200230399,0.466450852732507,0.0052914989667854,0.0052723409007552,0.0002717718373008,0.0049371007337594,0.0053087872628417,0.0002552476228147,0.2194900544152338,4.234
0.8217739842136806,0.7838814434169403,0.2178832611212021,0.148361744146709,0.1595678800716373,0.007675772103507,0.0052395718575868,0.0003206704290411,0.0052948097724832,0.0052784321991403,0.000255879122452,0.0049397002134846,0.0053143037677003,0.0002556032110467,0.2197248988514836,4.268
0.8220295874247272,0.7842170756622193,0.2246753950842663,0.1529446025205358,0.164581231360403,0.007468331064384,0.2039679868788044,-0.0062294606343229,0.0052307239826347,0.0052178425382459,0.0003356322452789,0.0050923048959335,0.0054812521958924,0.0002486954244439,0.2201110931381971,4.302
0.8222782828491715,0.7847757389798568,0.2070998173034214,0.1409425430346302,0.1517416682722381,0.0280027147060805,-0.5277951285539008,0.6166481574083023,0.0050222461298164,0.0050141182534697,0.0005586633176374,0.0046909665950009,0.0050552439891912,0.0009324903997124,0.2087782711070538,4.336
0.823210773248884,0.7847514746668672,0.2069332001141124,0.1406877060750595,0.1517508440464333,0.0003041511200394,-0.0050035191984699,-0.8317886962775111,0.0050256285905619,0.0050198768110779,-2.426431298951925e-05,0.0046848115728204,0.0050533856534242,1.0128232297312855e-05,0.2087782711070538,4.37
0.8232209014811813,0.7845139604727689,0.2133533102564826,0.1450509626693325,0.1564603886806461,-0.0008986573859374,0.1927961003714793,-0.0361203755548597,0.0050808926121054,0.005073760771117,-0.0002375141940983,0.0048302095967307,0.005210119317262,-2.992529095171559e-05,0.2089370479770787,4.404
0.8231909761902294,0.7830002081382249,0.2181606697094269,0.1483240947175396,0.1599813762107577,-0.0453167850424309,0.1443651487370661,-1.3338777074022072,0.0053158110388319,0.0052990828427679,-0.0015137523345439,0.0049431432741561,0.0053237131305496,-0.0015090489419129,0.2213585661819173,4.438
0.8216819272483162,0.7813579626885253,0.2185444803305877,0.1488267168586893,0.1600384273605254,-0.0470913604453033,0.0115258444793016,-0.0532905526388117,0.0053264946808551,0.0052904563793604,-0.0016422454496995,0.0049600393089258,0.005325453923848,-0.0015681423028286,0.2213585661819173,4.472
0.8201137849454878,0.7793744009826992,0.2249053200577374,0.1534164673463333,0.1644560443925511,-0.0485142229107009,0.1910162080225137,-0.0427286025644916,0.0053198743027941,0.0052654196616566,-0.0019835617058261,0.0051131210462378,0.0054723214287131,-0.0016155236229263,0.2201813572787473,4.506
0.8184982613225618,0.7768842087164326,0.2179873659465159,0.1489547841281048,0.1591570419354731,-0.0729962319778251,-0.2077463697063499,-0.735195467481209,0.0052864974779406,0.0052146393966309,-0.0024901922662665,0.0049665644209996,0.0052939580827193,-0.0024307745248615,0.2184394840750584,4.54
0.8160674867976998,0.7746993403239418,0.2176302291687726,0.1490965473171265,0.1585343376879733,-0.0734449760796346,-0.0107248281604609,-0.0134757988531362,0.0053170342066073,0.0052191265796353,-0.0021848683924907,0.0049712995727277,0.0052731792137892,-0.0024457177034518,0.2184394840750584,4.574
0.8136217690942482,0.7727086070790627,0.2240172899539376,0.1538709162663264,0.1628112014747994,-0.0737323686566022,0.1918036271821326,-0.0086304077167462,0.0053450097038424,0.0052217990186143,-0.001990733244879,0.0051304841765188,0.0054153816560171,-0.0024552878762648,0.2187320454438934,4.608
0.8111664812179833,0.7709899258070706,0.2174573819096639,0.1497526994448073,0.1576763836343244,-0.0514851701003624,-0.1969942355637747,0.6680840407279213,0.005356722028548,0.0052147764709913,-0.0017186812719921,0.004991197557014,0.0052464088777396,-0.001714456164342,0.2198449067627874,4.642
0.8094520250536412,0.7692573659827217,0.2175051181171332,0.1500557414531634,0.1574539642692094,-0.0504979520007376,0.0014335197438231,0.0296461891779216,0.0053697636648482,0.0052098983139987,-0.0017325598243489,0.0050011965032352,0.0052390760232446,-0.0016815818016245,0.2198449067627874,4.676
0.8077704432520165,0.76806391079288,0.2242506998808689,0.1549822504090177,0.1620767671667228,-0.0521483419940408,0.2025700229350064,-0.0495612610601534,0.0053793386505122,0.0052025073062824,-0.0011934551898417,0.0051655248223193,0.0053927374309828,-0.0017365397884015,0.2202110737446,4.71
0.8060339034636153,0.7671902795430886,0.2178477567429133,0.1508302918045895,0.1571873665154484,-0.0257369545857822,-0.1922805747133826,0.7931347570047622,0.0053864082385546,0.0051997571949614,-0.0008736312497913,0.0050248254280952,0.0052322494484478,-0.0008570405877065,0.2201662159688654,4.744
0.8051768628759084,0.7663001238917815,0.2180194204811329,0.1510839125259018,0.1571818026452002,-0.0255590399609977,0.0051550672138021,0.0053427815250576,0.0053958029800865,0.0051994654105007,-0.0008901556513071,0.0050332554233378,0.0052320755706654,-0.0008511160307012,0.2201662159688654,4.7780000000000005
0.8043257468452074,0.76521849387504,0.2248149275519104,0.1559309817349971,0.1619483886469103,-0.0268067360386022,0.2040692814047289,-0.0374683506788132,0.0054065124574517,0.0051997430552307,-0.0010816300167414,0.0051948403351978,0.0053906282711319,-0.0008926643100854,0.220356587618617,4.812
0.8034330825351219,0.7640388648369419,0.2183770626000072,0.1516060626353446,0.1571755173111113,-0.0337809209695691,-0.1933292778349295,-0.2094349829119179,0.0054176350871318,0.0051980469563557,-0.001179629038098,0.0050513589841221,0.0052311675166823,-0.0011249046682866,0.2207979654266245,4.846
0.8023081778668351,0.7628479148097412,0.2185367531738483,0.1518937669340248,0.1571196870362198,-0.0343914680684153,0.004795512727961,-0.0183347477130988,0.005427415187843,0.0051941983724396,-0.0011909500272007,0.0050609916620335,0.0052292516427457,-0.0011452358866782,0.2207979654266245,4.88
0.8011629419801567,0.7630012856484217,0.2252546763297197,0.1567484209775518,0.1617702127384736,-0.0356934406931344,0.2017394341102526,-0.0390982770185918,0.0054232303010645,0.0051808420880546,0.0001533708386804,0.0052228550308919,0.0053839103345801,-0.0011885915750813,0.2209825781800809,4.914
0.7999743504050754,0.76372752149708,0.2185070772553557,0.152239367220441,0.1567434779472425,0.0202036016223594,-0.2026306028337548,1.678589859324141,0.0054143806145118,0.0051756754016126,0.0007262358486582,0.0050677491817289,0.0052213264046023,0.0006727799340245,0.2204057765558731,4.948
0.8006471303391001,0.7642941733812982,0.2183032107891349,0.1519919384417642,0.1566995293214388,0.021480551291221,-0.0061221161027253,0.0383468369027499,0.0053935388155244,0.0051599853931767,0.0005666518842182,0.0050593993205973,0.0052199675976864,0.0007153023579976,0.2204057765558731,4.982
0.8013624326970978,0.7644684934607736,0.2246553227912385,0.1562991587366842,0.1613709609460152,0.022653496144698,0.1907541141772849,0.0352235691734827,0.0053317697918792,0.0051166665400149,0.0001743200794753,0.0052026671586451,0.0053756809495743,0.0007543614216184,0.2178305524925554,5.016
0.8021167941187164,0.7641027430425871,0.2176429970241759,0.1513025069591289,0.1564481560822888,-0.0202641218382932,-0.2105803533652438,-1.2888173568465848,0.0053684035793556,0.0051511163381916,-0.0003657504181865,0.0050400654564707,0.0052080865493568,-0.0006747952572151,0.2179776234223881,5.05
0.8014419988615011,0.7634809275046435,0.2173817812193367,0.1512263225710413,0.1561583752724488,-0.018690485667359,-0.0078443184636389,0.0472563414694957,0.0053883943433536,0.0051621361102897,-0.0006218155379436,0.0050373891899559,0.0051985696745403,-0.000622393172723,0.2195113177180445,5.084
0.800819605688778,0.7634356982258654,0.2240035742943101,0.155933038017515,0.1608181860090914,-0.0187905432615051,0.1988526448940936,-0.0030047325569383,0.0053906367472269,0.0051596890464619,-4.522927877803617e-05,0.005194178063531,0.0053536859013855,-0.0006257250906081,0.2195363353738235,5.118
0.8001938805981696,0.7634766743536312,0.2174810188026123,0.1514902345371639,0.1560407074429531,0.0008979326671199,-0.1958725372882215,0.5912455233821329,0.0053937215729908,0.0051631366217256,4.097612776576832e-05,0.0050444818806217,0.0051962943149844,2.990115781509317e-05,0.2195221185733295,5.152
0.8002237817559852,0.7635038758837454,0.2176292727846939,0.1515888344136507,0.1561516111153052,0.001182434609825,0.0044520715339835,0.0085436018830379,0.0053982057983346,0.005167850319629,2.720153011415149e-05,0.0050477405226212,0.0052000114084374,3.93750725071751e-05,0.2195221185733295,5.186
0.8002908201348182,0.7643280799228335,0.2180075688982409,0.1518418484307112,0.1564332226928352,0.025561815452136,-0.1923220178281233,0.7426752412144458,0.0053961783296255,0.0051694406113355,0.0008242040390881,0.0050540504401977,0.0052114411413968,0.0008512084545561,0.2199072494902641,5.22
0.801142028589374,0.7652118300706687,0.2181773705618755,0.1518267989288002,0.1566843583524776,0.0258091932424823,0.0050991490580957,0.0074287624728623,0.0053955773925838,0.0051780650310752,0.0008837501478352,0.0050535241250485,0.0052198245498625,0.0008594461349746,0.2199072494902641,5.254
0.8020014747243489,0.7660816086633015,0.2249734858593239,0.1564172130948745,0.1616994891374985,0.0261837661068215,0.2040875464699207,0.0112484343645416,0.005395760929813,0.0051871276053443,0.0008697785926328,0.0052062774339465,0.0053869284555475,0.0008719194113571,0.2200531874187186,5.288
0.8028733941357058,0.7653668066179266,0.2070483841150237,0.1438246256433972,0.1489412985816192,-0.0502820253982436,-0.5382913436726771,-2.296270015167124,0.0051932503184968,0.004996609491447,-0.0007148020453749,0.0047934478490599,0.0049557934803499,-0.0016743914457615,0.2094347937555954,5.322
0.8011990026899443,0.7636935256716946,0.2071438118219039,0.1441402129481424,0.1487688064997918,-0.0486641026747141,0.0028656969033102,0.0485862679738593,0.0051406563223505,0.0049306790404797,-0.0016732809462319,0.0048038188523309,0.00495017027613,-0.0016205146190679,0.2094347937555954,5.356
0.7995784880708765,0.7620104128734557,0.2134006443536191,0.1487421743287038,0.1530215690238121,-0.0503341034721289,0.1878928688202742,-0.0501501740965419,0.0051490646825628,0.0049213952294197,-0.0016831127982388,0.0049573186054184,0.0050915270859194,-0.0016761256456218,0.2094016683445383,5.39
0.7979023624252544,0.7602508489314415,0.2178843304948034,0.1521290028271925,0.1559818834800143,0.0349933560078059,0.134645229464994,2.562386170568617,0.0052529764742142,0.005001871437621,-0.0017595639420142,0.0050628030498057,0.0051972107022893,0.0011652787550599,0.2094016683445383,5.424
0.7990676411803146,0.7583730866610242,0.218014167673609,0.1520376824409856,0.1562521053438658,-0.040463749979801,0.0038990143785483,-2.265979158786999,0.005312106091577,0.0050384368022002,-0.0018777622704172,0.0050662935090655,0.0051998461918528,-0.0013474428743273,0.214477380713127,5.458
0.7977201983059872,0.7565441709981368,0.2244436377218755,0.1567380433591846,0.160649096722524,-0.0416828533359718,0.1930771786266197,-0.0366097103955172,0.0052844968056869,0.0050048744762709,-0.0018289156628874,0.0052230207808674,0.0053460564338337,-0.0013880390160878,0.214477380713127,5.492
0.7963321592898991,0.7566355656916662,0.2063193554973215,0.1442859678620841,0.1474762215780285,0.0235793639348915,-0.5442727394760962,1.95982634447037,0.0051850857179881,0.0048957526248841,9.13946935294785e-05,0.0048027325266577,0.0049129042931862,0.0007851928190318,0.2145727788947375,5.526
