Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
0.47600000000000003,0,0,476000000,base_footprint,-0.00013140709492777966,0.00022949292160325503,0.38249668326273123,0.9239568265661465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06840472773669733,-0.000519226108082433,-0.0003349981332022302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8303998203376635e-05,-6.213719623085676e-05,-0.0386905759417408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.51,1,0,510000000,base_footprint,-0.0005830061846780503,0.0012922713836426207,0.3824928242720076,0.9239573742975823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06776226049380892,-0.0005638915226272335,-0.0001063966560868995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.772279648864475e-05,-0.0005898884606357919,0.0008335279779279201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.544,2,0,544000000,base_footprint,-0.0010342386170727222,0.0023540889323148276,0.3824884790094458,0.9239566829894258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.067685927226912,-0.000563657134628838,-7.407947525671841e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.428266178033873e-06,-0.0002648574779276153,0.0001523508498920839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5780000000000001,3,0,578000000,base_footprint,-0.0014849775625968473,0.0034147062810429662,0.38248343690127035,0.9239548447401772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.067609884731936,-0.0005634407616594075,8.991824678932014e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.590904679527114e-07,-0.0002679080386454746,0.00015258422866242473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.612,4,0,612000000,base_footprint,-0.0014855202093959983,0.0035687771862379972,0.38247514882659717,0.9239576925320634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005033198166277059,5.459725507869079e-05,-0.0007920179599299393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001468948926183479,0.00618326803033707,0.1372976218022115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.646,5,0,646000000,base_footprint,-0.001483315702019308,0.003564460344753474,0.3824749667139464,0.9239577881235401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001424087577524891,3.5090790361881585e-05,0.00018562306747399302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018901623827399263,-0.004222859372130011,-0.005407775507436678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.68,6,0,680000000,base_footprint,-0.0014833281885897778,0.0035643311889337393,0.382478766346452,0.9239562157238603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018404646223050302,3.3705500357089884e-05,0.00029971454398038984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022221402357132868,-2.8413268903789556e-05,3.338152029236003e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7140000000000001,7,0,714000000,base_footprint,-0.0014833413689324824,0.0035642687129117567,0.3824834738687932,0.9239542672146634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017936272146296066,3.450837328244444e-05,0.00032659183215198956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2344858358977665e-05,-7.100246394479792e-06,-7.491093788155082e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.748,8,0,748000000,base_footprint,-0.001483363376637181,0.003564246239365941,0.3824884044756911,0.9239522261586247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017827841514103537,3.47164173008752e-05,0.00033328579361079785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.304384820709695e-05,-1.726760081665796e-06,-1.6798125197633624e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.782,9,0,782000000,base_footprint,-0.0014833868990912478,0.003564233365525576,0.38249339057248,0.9239501620608073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001780123782002469,3.4794806455233166e-05,0.00033495679044762014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2563112656605364e-06,-4.3714376350021197e-07,-3.997441763902814e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8160000000000001,10,0,816000000,base_footprint,-0.0014834104652073246,0.003564223013623034,0.38249839056712837,0.9239480921682006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017794739966254259,3.484000416644797e-05,0.0003353824855777432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.281801912700513e-07,-1.2683147696948105e-07,-1.0380243379541522e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
