Time,linear_velocity_x,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
0.801,4.7588220891430655e-08,7.740314809021523e-06,3.983879151353619e-07,-4.134582833528116e-06,1.5846877556825457e-09,2.5733118767126064e-15,2.577524831404167e-07
0.8350000000000001,6.642344708297088e-08,7.783319043329238e-06,5.656224081543611e-07,1.291418447679115e-06,2.211900787859004e-09,4.164143489822398e-15,2.591845241428636e-07
0.8670000000000001,8.595048916837177e-08,7.308052665524757e-06,5.863976602222487e-07,-1.4272263597732143e-05,2.862151289300261e-09,6.108254611895875e-15,2.4335815376197443e-07
0.9,1.130741331198451e-07,6.988371996201153e-06,8.145238423865863e-07,-9.60002009980794e-06,3.765368632880242e-09,8.92978998626351e-15,2.327127874734984e-07
0.935,1.5274966436863193e-07,6.765072195128943e-06,1.1914573948584634e-06,-6.705699731898199e-06,5.086563823458217e-09,1.323334761759598e-14,2.2527690409779383e-07
0.9680000000000001,1.923627382708135e-07,6.030444171050523e-06,1.1895817988643112e-06,-2.2060901623976565e-05,6.405679184392726e-09,1.8026012237360126e-14,2.0081379089598245e-07
1.0,2.4474683137011476e-07,5.389499487836765e-06,1.5730958888679057e-06,-1.9247588084497228e-05,8.150069484588038e-09,2.448260077265635e-14,1.794703329449643e-07
1.034,3.142872318751772e-07,4.789330266208793e-06,2.0883003154673406e-06,-1.8023099748587753e-05,1.046576482139067e-08,3.3214810071750436e-14,1.5948469786475284e-07
1.068,-3.823605373421955e-06,5.6268040038643046e-05,-0.00012426103919811206,0.0015459072003734008,-1.2732605893381469e-07,-5.33528490996244e-13,1.8737257332868136e-06
1.101,2.5078249863139385e-07,5.348431725032714e-06,0.00012235399015175221,-0.0015291173667750849,8.351057204311788e-09,4.3556278662955626e-14,1.781027764435894e-07
1.135,2.0393128895278264e-07,6.200882131592246e-06,-1.406943233591928e-06,2.559911130809405e-05,6.790911922028342e-09,3.673149446770741e-14,2.064893749820218e-07
1.167,1.541210291321175e-07,6.574784393597033e-06,-1.495803598218172e-06,1.1228296156299893e-05,5.132230270018404e-09,2.885130678480036e-14,2.189403203067812e-07
1.2,1.198570880983179e-07,7.010857356121519e-06,-1.02894717819218e-06,1.3095284159894477e-05,3.991241033605759e-09,2.333816337444933e-14,2.334615499588466e-07
1.235,9.569855958730883e-08,7.578145521013233e-06,-7.254813366669393e-07,1.7035680627378804e-05,3.1867620341982754e-09,1.9408094987781584e-14,2.523522458497407e-07
1.268,7.215772552044383e-08,7.620987995326187e-06,-7.069319539599098e-07,1.2865607901787879e-06,2.4028522597824304e-09,1.5242274895779797e-14,2.5377890024436204e-07
1.3,5.646367917766615e-08,7.823200267278131e-06,-4.7129268296629664e-07,6.07244059915749e-06,1.8802405165753146e-09,1.2410529042075801e-14,2.6051256890036176e-07
1.335,4.547295885182944e-08,8.22486814141471e-06,-3.300516614365377e-07,1.2062098322419763e-05,1.5142495297302074e-09,1.039918195098349e-14,2.7388810910910986e-07
1.367,3.4508164574089576e-08,8.108536662930452e-06,-3.292731014336296e-07,-3.493437792320039e-06,1.1491218802878907e-09,8.204259390882335e-15,2.700142708755841e-07
1.401,2.7023678310105513e-08,8.206872244349945e-06,-2.2475934726678867e-07,2.9530204630478325e-06,8.998884877017962e-10,6.669192874717595e-15,2.732888457368532e-07
1.435,2.1593671275502418e-08,8.538319293335881e-06,-1.6306327431240523e-07,9.953364834412507e-06,7.19069253452964e-10,5.5296578219603915e-15,2.8432603246808487e-07
1.468,1.6064560292627424e-08,8.352559335869671e-06,-1.6603936885510491e-07,-5.57837710108738e-06,5.349498577274958e-10,4.264413551911518e-15,2.781402258844601e-07
1.5,1.2134099931045242e-08,8.405538179404052e-06,-1.1803184269015562e-07,1.590956262293698e-06,4.0406552769005443e-10,3.3336162688405616e-15,2.7990442137415495e-07
1.534,9.116236814480802e-09,8.706327921866814e-06,-9.062652001695012e-08,9.032724998881768e-06,3.035706859111509e-10,2.5910833983901164e-15,2.89920719798165e-07
1.568,6.117280335935825e-09,8.487803822650548e-06,-9.005875310945878e-08,-6.562285261749732e-06,2.0370543517873713e-10,1.7969846088619212e-15,2.8264386729426326e-07
1.601,3.862785766926122e-09,8.5191289303235e-06,-6.770253960990098e-08,9.406939241126772e-07,1.2863076603330779e-10,1.1711667072012068e-15,2.836869933797726e-07
1.634,1.987619238366381e-09,8.805270000120978e-06,-5.6311307163956186e-08,8.592824918843171e-06,6.618772063468053e-11,6.217166485686552e-16,2.932154910040286e-07
1.6680000000000001,2.837034311179802e-10,8.56966932101484e-06,-5.1168642860312324e-08,-7.075095468652787e-06,9.447324255785854e-12,9.147464906807167e-17,2.853699883897942e-07
1.7000000000000002,-1.1048648282560756e-09,8.589628237916432e-06,-4.1698746527749423e-08,5.993668739216656e-07,-3.6791998779099324e-11,-3.6675314971100654e-16,2.860346203226172e-07
1.735,-2.3904568014732863e-09,8.868132943200204e-06,-3.8606365562078394e-08,8.363504663176352e-06,-7.960221148487127e-11,-8.165801327666384e-16,2.9530882700856683e-07
1.767,-3.373891116437105e-09,8.622820420652507e-06,-2.9532562010925487e-08,-7.366742418849757e-06,-1.1235057417110298e-10,-1.1853531056459265e-15,2.8713992000772853e-07
1.8,-4.278706718259691e-09,8.636308745223886e-06,-2.7171639694371942e-08,4.050547919332825e-07,-1.4248093370967994e-10,-1.5441284141020919e-15,2.8758908121595544e-07
1.832,-5.237507084688832e-09,8.910531076752756e-06,-2.8792803796670898e-08,8.234904850716818e-06,-1.7440898590933518e-10,-1.9410227984950846e-15,2.967206848558668e-07
1.867,-5.7917737872937346e-09,8.659285551867385e-06,-1.6644645723870953e-08,-7.5449106572183265e-06,-1.9286606710429991e-10,-2.2029943894997134e-15,2.8835420887718396e-07
1.9,-6.408515440036787e-09,8.668836636515286e-06,-1.8520770352644225e-08,2.868193587958098e-07,-2.1340356413859176e-10,-2.4990783963990798e-15,2.8867225999595907e-07
1.935,-7.17526826742984e-09,8.940511076216748e-06,-2.3025610432223815e-08,8.158391582626495e-06,-2.3893643328819806e-10,-2.868094866399623e-15,2.9771901883801774e-07
1.968,-7.459324649456274e-09,8.685424234177043e-06,-8.530221682475471e-09,-7.660265526717876e-06,-2.4839551080811063e-10,-3.0547139210586505e-15,2.8922462699809555e-07
2.0,-7.895346198649333e-09,8.692446378304522e-06,-1.3093740216007796e-08,2.108751990234014e-07,-2.6291502839419655e-10,-3.309114510533618e-15,2.894584643975406e-07
2.035,-8.543722726292222e-09,8.962530377013826e-06,-1.947076659588253e-08,8.110630591870979e-06,-2.8450596676192976e-10,-3.664620944365373e-15,2.9845226155456044e-07
2.068,-8.649764228197956e-09,8.704835670099204e-06,-3.184429486658685e-09,-7.738579787225889e-06,-2.880371487739922e-10,-3.794894792275286e-15,2.898710278143035e-07
2.1,-8.967449085597404e-09,8.710159320528602e-06,-9.540085807791223e-09,1.5986938226420604e-07,-2.986160545233233e-10,-4.0209085429995335e-15,2.900483053736025e-07
2.134,-9.539932367598394e-09,8.979210860834849e-06,-1.7191690150179884e-08,8.07962583502243e-06,-3.1767974781095456e-10,-4.370950548305392e-15,2.990077216658005e-07
2.167,-9.524228252913061e-09,8.719675214607324e-06,4.715950355955773e-10,-7.793863250075814e-06,-3.171568007906818e-10,-4.4572599047225065e-15,2.903651846464239e-07
2.2,-9.761594335659968e-09,8.723815324283854e-06,-7.128110593000199e-09,1.2432761791380388e-07,-3.250610913440334e-10,-4.662827742664983e-15,2.9050305029865234e-07
2.235,-1.0283801478046376e-08,8.992175073121144e-06,-1.5681896167760008e-08,8.058851316435144e-06,-3.4245058918224845e-10,-5.01338783230621e-15,2.9943942993493414e-07
2.268,-1.0182174943039613e-08,8.731296711665266e-06,3.0518478981009965e-09,-7.834185028705053e-06,-3.390664255654064e-10,-5.063605388700484e-15,2.9075218049845337e-07
2.3,-1.0363369021794644e-08,8.734585811388596e-06,-5.441263626277219e-09,9.87717634633798e-08,-3.451001883857618e-10,-5.254254901567028e-15,2.908617075192403e-07
2.331,-1.0851341246984354e-08,9.002469709135708e-06,-1.4653820576267552e-08,8.04456149390726e-06,-3.6134966348105207e-10,-5.6084038705211194e-15,2.9978224131421913e-07
2.367,-1.06874267994087e-08,8.74058488199822e-06,4.922355783052655e-09,-7.864409223347985e-06,-3.558913123757938e-10,-5.628777530188712e-15,2.9106147657054077e-07
2.4,-1.0828308340074636e-08,8.743245606991966e-06,-4.230676896874945e-09,7.990165146384602e-08,-3.605826676777104e-10,-5.807939382146677e-15,2.911500787128325e-07
2.435,-1.1292433054704756e-08,9.010795015545895e-06,-1.3937679118021628e-08,8.034516773391264e-06,-3.7603802067108015e-10,-6.16796885813638e-15,3.0005947401767837e-07
2.467,-1.1082321646961271e-08,8.748137855260061e-06,6.309651884188734e-09,-7.887602410986015e-06,-3.690413107923569e-10,-6.162375786743521e-15,2.9131299058016005e-07
2.5,-1.119362924673173e-08,8.750324362991733e-06,-3.342570563677416e-09,6.566089284300815e-08,-3.7274785386237244e-10,-6.332923004542094e-15,2.9138580128762473e-07
2.534,-1.1640786792957561e-08,9.017634550490283e-06,-1.3428154541316266e-08,8.027332957914408e-06,-3.8763820014757276e-10,-6.700534030212569e-15,3.0028723053132646e-07
2.568,-1.1395736326552412e-08,8.75437226314494e-06,7.358872865019491e-09,-7.905774394755062e-06,-3.794780196155397e-10,-6.671760557008942e-15,2.915205963627265e-07
2.6,-1.1484907919584903e-08,8.756193646029295e-06,-2.6778256165913127e-09,5.4696182713372955e-08,-3.8244743366108943e-10,-6.835569874647831e-15,2.9158124841277556e-07
2.634,-1.1919805042903586e-08,9.02333008112399e-06,-1.305997367323374e-08,8.02211516800887e-06,-3.969295078631739e-10,-7.211726409129927e-15,3.004768917014289e-07
2.667,-1.1647849771791344e-08,8.759585935481682e-06,8.166824958325589e-09,-7.920244613883139e-06,-3.878733973345241e-10,-7.162233055088077e-15,2.9169421165154004e-07
2.7,-1.1720179621605226e-08,8.761121178385417e-06,-2.17206756197843e-09,4.61033905025676e-08,-3.9028198133079976e-10,-7.320400082819292e-15,2.9174533524023445e-07
2.734,-1.2146068575334909e-08,9.028130191383172e-06,-1.2789458069960451e-08,8.018288678611262e-06,-4.044640834852373e-10,-7.706325426391832e-15,3.0063673537305966e-07
2.768,-1.185309160132573e-08,8.76399598988538e-06,8.798107327602956e-09,-7.931958002936707e-06,-3.947079502502572e-10,-7.637332041420505e-15,2.918410664631832e-07
2.8,-1.1912412437856948e-08,8.765303751092013e-06,-1.781406502438975e-09,3.927210830729193e-08,-3.9668333410412073e-10,-7.791193370436802e-15,2.9188461491136404e-07
2.834,-1.2331601925783049e-08,9.032218447643266e-06,-1.2588272910693714e-08,8.015456352890485e-06,-4.1064234404695175e-10,-8.187165955246338e-15,3.007728743065208e-07
2.8680000000000003,-1.2021970686216288e-08,8.767764252364213e-06,9.29823542242525e-09,-7.941567425797388e-06,-4.0033162376905294e-10,-8.100402758841693e-15,2.919665496037283e-07
2.901,-1.207110303605319e-08,8.768888821270719e-06,-1.4754459410481218e-09,3.377083803320493e-08,-4.0196773101589735e-10,-8.250756559589615e-15,2.92003997748315e-07
2.935,-1.2485257472531158e-08,9.035733285213369e-06,-1.2437070164503534e-08,8.013347265545044e-06,-4.1575907374515464e-10,-8.656893525627773e-15,3.008899183976052e-07
2.968,-1.216225590709356e-08,8.771013590100026e-06,9.699746709837766e-09,-7.949540393794067e-06,-4.050031216158988e-10,-8.553361355841343e-15,2.920747525503309e-07
3.0,-1.2203320556272136e-08,8.77198872698818e-06,-1.2331726480052554e-09,2.9283390034678462e-08,-4.0637057443071273e-10,-8.700522911088141e-15,2.9210722460870644e-07
3.034,-1.2613652384847502e-08,9.038780765399531e-06,-1.2322277134395378e-08,8.011772925265776e-06,-4.2003462431646067e-10,-9.118060334292229e-15,3.009913994878044e-07
3.065,-1.2279816282942064e-08,8.773838226020584e-06,1.0025108165328455e-08,-7.956232413782201e-06,-4.0891788212296994e-10,-8.997793932058131e-15,2.9216881292648547e-07
3.1,-1.2314415593345779e-08,8.774690154658328e-06,-1.0390183304418888e-09,2.5583442574900862e-08,-4.1007003915648633e-10,-9.142865929769622e-15,2.9219718215012233e-07
3.134,-1.2721815112870916e-08,9.041442997696007e-06,-1.2234219805559659e-08,8.01059588701737e-06,-4.2363644315047836e-10,-9.571110999385967e-15,3.0108005182327703e-07
3.168,-1.2379104628255307e-08,8.776311775914024e-06,1.0291606144612885e-08,-7.961898552011482e-06,-4.1222418401291243e-10,-9.435682164781478e-15,2.92251182137937e-07
3.2,-1.2408469527156182e-08,8.777061284977446e-06,-8.81828795822096e-10,2.250777968234824e-08,-4.13202035143275e-10,-9.578741541805444e-15,2.92276140789749e-07
3.235,-1.2813608752627293e-08,9.043785104184736e-06,-1.2166343107240547e-08,8.00972430051921e-06,-4.266931713448847e-10,-1.0018185425310487e-14,3.0115804396935173e-07
3.268,-1.2463561114104223e-08,8.778492479979797e-06,1.0511941096788891e-08,-7.966745471619787e-06,-4.1503658498236863e-10,-9.86749168588561e-15,2.9232379958332727e-07
3.301,-1.2488660236084212e-08,8.77915600126976e-06,-7.537273867864625e-10,1.9925564263155044e-08,-4.158723857411532e-10,-1.0009171693105812e-14,2.9234589484228303e-07
3.335,-1.2892042628637938e-08,9.04585827814957e-06,-1.211358536197377e-08,8.00907738377806e-06,-4.29305019406225e-10,-1.0459475887678995e-14,3.012270806623807e-07
3.368,-1.253588568286059e-08,8.780426575006073e-06,1.069540377709755e-08,-7.970922016321233e-06,-4.174449931123153e-10,-1.0294740868467677e-14,2.9238820494770227e-07
3.401,-1.2557457936353628e-08,8.78101740469355e-06,-6.478154202113635e-10,1.774263325755655e-08,-4.181633491503837e-10,-1.0434808973712636e-14,2.924078795762952e-07
3.435,-1.2959480015643924e-08,9.047703942911735e-06,-1.207273511382269e-08,8.008604751296875e-06,-4.3155068438336904e-10,-1.0896720047526724e-14,3.0128854129896083e-07
3.467,-1.2598184597636276e-08,8.782151787571471e-06,1.0849712252481924e-08,-7.974539199407325e-06,-4.195195469643818e-10,-1.071750271653073e-14,2.9244565452613003e-07
3.501,-1.2616847866764613e-08,8.782680597800311e-06,-5.60458532382512e-10,1.5880187052248163e-08,-4.2014103382299904e-10,-1.085617904914229e-14,2.924632639067504e-07
3.535,-1.3017791729459822e-08,9.049356012784031e-06,-1.204035623709334e-08,8.008270720231826e-06,-4.3349246444294477e-10,-1.133040792835188e-14,3.0134355522570824e-07
3.567,-1.265215571950224e-08,8.78369853878707e-06,1.0980060359086533e-08,-7.977701921830667e-06,-4.2131678531222857e-10,-1.113668917248316e-14,2.924971613416094e-07
3.6,-1.266837781824162e-08,8.784174312861862e-06,-4.871501122936835e-10,1.4287509753513152e-08,-4.218569811967836e-10,-1.1274452864724338e-14,2.925130046183e-07
3.635,-1.306848551296513e-08,9.050842114316154e-06,-1.2015246087793113e-08,8.008042085714488e-06,-4.3518056742284983e-10,-1.1759959450236044e-14,3.0139304240672796e-07
3.668,-1.2699165522959602e-08,8.785092106230694e-06,1.1090690390556405e-08,-7.980480723287076e-06,-4.228822117567362e-10,-1.1553117824695392e-14,2.9254356713748215e-07
3.701,-1.2713333729107443e-08,8.785522017592459e-06,-4.254716560913285e-10,1.2910251104029362e-08,-4.2335401301787863e-10,-1.1689790656721848e-14,2.925578831858289e-07
3.7350000000000003,-1.3112770729099968e-08,9.052185066091965e-06,-1.1995105104880632e-08,8.007899354339532e-06,-4.366552651089611e-10,-1.2186932682393655e-14,3.0143776270086244e-07
3.768,-1.274029310478026e-08,8.786353152053011e-06,1.11855142438351e-08,-7.982940361530142e-06,-4.2425176022041157e-10,-1.1966698251522519e-14,2.925855599633653e-07
3.8,-1.2752725602254215e-08,8.78674323541402e-06,-3.733482724911447e-10,1.1714215045302332e-08,-4.2466576238260636e-10,-1.2102561245622218e-14,2.925985497392869e-07
3.835,-1.3151645058281098e-08,9.053403445343307e-06,-1.197956324405055e-08,8.007814111990598e-06,-4.3794978025918265e-10,-1.2611229208435128e-14,3.0147833472993214e-07
3.8680000000000003,-1.27764380056664e-08,8.78749897172839e-06,1.126747905749846e-08,-7.98511932777526e-06,-4.2545538540863163e-10,-1.2377772678839728e-14,2.9262371575855544e-07
3.901,-1.2787409849720318e-08,8.787854414630727e-06,-3.294848064239959e-10,1.0673961031127421e-08,-4.2582074781183355e-10,-1.2513264757801673e-14,2.9263555200720324e-07
3.934,-1.3185911661849757e-08,9.054513573848943e-06,-1.1967021385268412e-08,8.007782559105588e-06,-4.3909085814615966e-10,-1.3033478840797856e-14,3.0151530200916984e-07
3.967,-1.2808347935820083e-08,8.788544225701855e-06,1.1338250030921117e-08,-7.987067511924563e-06,-4.2651798607113387e-10,-1.2786962603275765e-14,2.926585227158718e-07
4.0,-1.281805320544108e-08,8.788869291501959e-06,-2.9144953816805915e-10,9.761735738844018e-09,-4.268411715455987e-10,-1.2921666023587985e-14,2.9266934740701527e-07
4.035,-1.3216237273741274e-08,9.05552879178869e-06,-1.1957479528534366e-08,8.007792801403314e-06,-4.401007010099474e-10,-1.3453623786280899e-14,3.015491087665634e-07
4.067,-1.2836623615915718e-08,8.789501142929995e-06,1.1399809544310998e-08,-7.988818284044865e-06,-4.274595662063573e-10,-1.3194344276727515e-14,2.9269038805956885e-07
4.101,-1.284525022885322e-08,8.789799423849479e-06,-2.5905744557063636e-10,8.957384969471805e-09,-4.2774683241315245e-10,-1.3328503841842332e-14,2.9270032081418767e-07
4.134,-1.3243175525170594e-08,9.05646042043679e-06,-1.194970859811935e-08,8.007837735354695e-06,-4.409977447699995e-10,-1.3872213802140097e-14,3.0158013200054515e-07
4.168,-1.2861779069211691e-08,8.790380461569917e-06,1.1453347025792891e-08,-7.990389155161358e-06,-4.2829724278881314e-10,-1.360013430435425e-14,2.9271966937027824e-07
4.201,-1.2869465213225235e-08,8.790655071234255e-06,-2.308151355418679e-10,8.246536466620247e-09,-4.285531913803498e-10,-1.373363942199856e-14,2.927288138721007e-07
4.234,-1.3267198630997526e-08,9.057318114232657e-06,-1.1943946479648361e-08,8.007899189141196e-06,-4.4179771418112673e-10,-1.4289454120298766e-14,3.016086932039475e-07
4.268,-1.2884230179251827e-08,8.79119073584002e-06,1.1500554106477428e-08,-7.991813164944077e-06,-4.2904486474052963e-10,-1.4004342165348787e-14,2.927466515034727e-07
4.301,-1.2891109201128479e-08,8.791444386294015e-06,-2.0657723353308107e-10,7.617130750609142e-09,-4.2927393616476916e-10,-1.4137580856873812e-14,2.927550980635907e-07
4.335,-1.3288684627156243e-08,9.058110262361613e-06,-1.1939201982815735e-08,8.007984266294236e-06,-4.4251319783997235e-10,-1.470533877888987e-14,3.0163507173664174e-07
4.368,-1.2904338258624295e-08,8.791939991852525e-06,1.1541932988947398e-08,-7.993101216489128e-06,-4.2971446377066247e-10,-1.4407452766475036e-14,2.927716017286891e-07
4.401,-1.2910506977806693e-08,8.792174839529449e-06,-1.8524682229425936e-10,7.052482790525157e-09,-4.299198821150685e-10,-1.4540137227198265e-14,2.927794221563307e-07
4.4350000000000005,-1.3307966220508661e-08,9.058844148286449e-06,-1.193571299405308e-08,8.00808735006005e-06,-4.4315527488500974e-10,-1.5119528069804272e-14,3.0165951013793877e-07
4.468,-1.2922397726445953e-08,8.792634605388551e-06,1.1578633455336586e-08,-7.994280567504427e-06,-4.3031584403582206e-10,-1.4809593913046863e-14,2.927947323594388e-07
4.5,-1.2927953402485289e-08,8.792852801220325e-06,-1.6683711829838754e-10,6.552427380604408e-09,-4.305008480434509e-10,-1.4941773044473157e-14,2.9280199828063686e-07
4.535,-1.3325329468485207e-08,9.059525680194435e-06,-1.1933215195192735e-08,8.00819456378707e-06,-4.4373347102868675e-10,-1.5533135563643283e-14,3.016822051504747e-07
4.568,-1.2938665594386288e-08,8.793280253588035e-06,1.1611527750718301e-08,-7.995358156348338e-06,-4.3085756402458444e-10,-1.521055742388556e-14,2.928162324444816e-07
4.601,-1.294368568283533e-08,8.793483513919524e-06,-1.5075340687813733e-10,6.10391385852454e-09,-4.3102473296534706e-10,-1.5342104668144292e-14,2.9282300101352016e-07
4.635,-1.3340990014411614e-08,9.060160502219298e-06,-1.1931061008296827e-08,8.00831796696017e-06,-4.442549671937483e-10,-1.5945593788977782e-14,3.0170334472390264e-07
4.668,-1.2953375989450517e-08,8.79388221751219e-06,1.1640060809642563e-08,-7.996344886099315e-06,-4.3134742016622577e-10,-1.5610463158880254e-14,2.92836277843156e-07
4.7010000000000005,-1.2957911100475972e-08,8.794072088153922e-06,-1.3618952028394567e-10,5.701821073006659e-09,-4.3149843935868774e-10,-1.574237318210032e-14,2.928426005355256e-07
4.734,-1.33551767042658e-08,9.060753279298053e-06,-1.1929898011706537e-08,8.008444178502447e-06,-4.447273839512345e-10,-1.6357029310155298e-14,3.017230842006252e-07
4.767,-1.2966692624539159e-08,8.794444942053744e-06,1.1666188580379597e-08,-7.997247364693971e-06,-4.31790864100364e-10,-1.6009536088603577e-14,2.928550165703897e-07
4.801,-1.2970816253757689e-08,8.794622594730439e-06,-1.2383270926515986e-10,5.334915216062597e-09,-4.3192818094853544e-10,-1.614153150006377e-14,2.9286093240452365e-07
4.834,-1.3368041377573138e-08,9.061308208661067e-06,-1.1928682396860324e-08,8.008576994913754e-06,-4.451557775573759e-10,-1.676782685865506e-14,3.0174156334841356e-07
4.868,-1.2978793774398246e-08,8.794971919927654e-06,1.1689117212459212e-08,-7.998086748751129e-06,-4.3219383237600195e-10,-1.640804058448975e-14,2.928725649335909e-07
4.901,-1.2982540187650788e-08,8.795138642661086e-06,-1.1250490247872765e-10,5.006688691628203e-09,-4.3231858793238765e-10,-1.6539636996692802e-14,2.9287811680061417e-07
4.934,-1.3379758262873172e-08,9.06182876758761e-06,-1.1928470727398917e-08,8.008712460255978e-06,-4.4554594982253153e-10,-1.7177927853565902e-14,3.0175889796066744e-07
4.9670000000000005,-1.2989805652375025e-08,8.795466700497014e-06,1.1710288603547941e-08,-7.998860873591456e-06,-4.3256052789761375e-10,-1.6806194515213012e-14,2.928890411265506e-07
5.001,-1.2993229082190475e-08,8.795623443707673e-06,-1.0280570016366242e-10,4.70700332308395e-09,-4.3267452810543187e-10,-1.6936937081269767e-14,2.9289426067546554e-07
5.034,-1.339042866392916e-08,9.062318288704486e-06,-1.1927915367528086e-08,8.00885420410849e-06,-4.459012741619812e-10,-1.758768975805201e-14,3.017751990138594e-07
5.067,-1.2999862932122836e-08,8.7959324193092e-06,1.1728700654844572e-08,-7.999575657516061e-06,-4.328954352978599e-10,-1.720309384732237e-14,2.929045495629964e-07
5.1,-1.3002981435099647e-08,8.796080035506204e-06,-9.364873804237488e-11,4.4329188289211455e-09,-4.329992814418587e-10,-1.7334125609739128e-14,2.929094651823566e-07
5.134,-1.3400185429641902e-08,9.062779380257974e-06,-1.1928047884151793e-08,8.00898933188499e-06,-4.462261744441729e-10,-1.799637700810584e-14,3.0179055336259056e-07
5.168,-1.30090515969146e-08,8.796371324240773e-06,1.17457607425616e-08,-8.000241922438462e-06,-4.332014178197254e-10,-1.7600081789295807e-14,2.929191650972178e-07
5.2,-1.3011910830472238e-08,8.796510783015963e-06,-8.586286959870964e-11,4.187951206885865e-09,-4.3329663029195787e-10,-1.773045315201859e-14,2.929238090744316e-07
5.235,-1.3409125392723302e-08,9.063214902656767e-06,-1.1928365232764692e-08,8.009132721946086e-06,-4.465238751983778e-10,-1.8404859774215994e-14,3.018050562584704e-07
5.268,-1.3017478811890005e-08,8.79678619055408e-06,1.1761158583582474e-08,-8.00086222530592e-06,-4.334820440623784e-10,-1.7996078543742e-14,2.929329801454509e-07
5.3,-1.302010174434419e-08,8.796918084979986e-06,-7.876674036588084e-11,3.9607935707518426e-09,-4.33569387707743e-10,-1.8126619499776794e-14,2.9293737222983357e-07
